t,MV,PV,DV
1.968000000000000000e+03,4.821312490836411513e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.969000000000000000e+03,4.819442060191735067e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.970000000000000000e+03,4.817571691365173336e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.971000000000000000e+03,4.837116316809422756e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.972000000000000000e+03,4.834114963881260252e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.973000000000000000e+03,4.809846043378574620e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.974000000000000000e+03,4.829667552470867520e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.975000000000000000e+03,4.805494496049839626e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.976000000000000000e+03,4.803985279760446048e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.977000000000000000e+03,4.823847170126711603e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.978000000000000000e+03,4.799709587807122091e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.979000000000000000e+03,4.819646474736006070e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.980000000000000000e+03,4.859819595216913513e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.981000000000000000e+03,4.790761340693487824e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.982000000000000000e+03,4.789728502311600522e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.983000000000000000e+03,4.788593940703840701e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.984000000000000000e+03,4.787370017377686793e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.985000000000000000e+03,4.786067591657944575e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.986000000000000000e+03,4.784696203233482237e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.987000000000000000e+03,4.783264232520697590e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.988000000000000000e+03,4.781779041539459740e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.989000000000000000e+03,4.801662037634563518e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.990000000000000000e+03,4.777542996254673113e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.991000000000000000e+03,4.776081231044948794e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.992000000000000000e+03,4.795984806188537419e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.993000000000000000e+03,4.793298783035606192e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.994000000000000000e+03,4.790721813085454528e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.995000000000000000e+03,4.766825704119633400e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.996000000000000000e+03,4.765559780355521013e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.997000000000000000e+03,4.764220458132771796e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.998000000000000000e+03,4.762816656905007306e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.999000000000000000e+03,4.782771152189875608e+01,6.562999999999999545e+01,6.000000000000000000e+01
2.000000000000000000e+03,4.801544801276957486e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.001000000000000000e+03,4.755046161647494785e+01,6.559999999999999432e+01,6.000000000000000000e+01
2.002000000000000000e+03,4.818122750167823654e+01,6.556000000000000227e+01,6.000000000000000000e+01
2.003000000000000000e+03,4.842029243602711119e+01,6.559999999999999432e+01,6.000000000000000000e+01
2.004000000000000000e+03,4.807688199065692913e+01,6.546999999999999886e+01,6.000000000000000000e+01
2.005000000000000000e+03,4.896725511534759789e+01,6.540000000000000568e+01,6.000000000000000000e+01
2.006000000000000000e+03,4.938290986837056096e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.007000000000000000e+03,4.949530331448080034e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.008000000000000000e+03,4.939328468134988270e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.009000000000000000e+03,4.930244494858009574e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.010000000000000000e+03,4.922142564509244522e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.011000000000000000e+03,4.914903338256318932e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.012000000000000000e+03,4.908421979440343819e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.013000000000000000e+03,4.902606391257378959e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.014000000000000000e+03,4.897375668598605358e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.015000000000000000e+03,4.892658738024415044e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.016000000000000000e+03,4.888393163010195508e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.017000000000000000e+03,4.884524094379843007e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.018000000000000000e+03,4.881003348283628895e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.019000000000000000e+03,4.877788596221118667e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.020000000000000000e+03,4.874842653493308831e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.021000000000000000e+03,4.872132854122762780e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.022000000000000000e+03,4.869630501734078365e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.023000000000000000e+03,4.867310387163905716e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.024000000000000000e+03,4.865150364691471907e+01,6.531000000000000227e+01,6.000000000000000000e+01
2.025000000000000000e+03,4.905960859695782972e+01,6.531000000000000227e+01,6.000000000000000000e+01
2.026000000000000000e+03,4.901802849674573537e+01,6.526999999999999602e+01,6.000000000000000000e+01
2.027000000000000000e+03,4.926601287464347223e+01,6.531000000000000227e+01,6.000000000000000000e+01
2.028000000000000000e+03,4.893139301787467588e+01,6.518000000000000682e+01,6.000000000000000000e+01
2.029000000000000000e+03,4.983044353480079991e+01,6.523999999999999488e+01,6.000000000000000000e+01
2.030000000000000000e+03,4.932669550761611532e+01,6.518000000000000682e+01,6.000000000000000000e+01
2.031000000000000000e+03,4.971074268008464969e+01,6.520999999999999375e+01,6.000000000000000000e+01
2.032000000000000000e+03,4.943430705116730906e+01,6.518000000000000682e+01,6.000000000000000000e+01
2.033000000000000000e+03,4.960445738079347677e+01,6.510999999999999943e+01,6.000000000000000000e+01
2.034000000000000000e+03,5.005348460876004424e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.035000000000000000e+03,5.041029951784435070e+01,6.507999999999999829e+01,6.000000000000000000e+01
2.036000000000000000e+03,5.011036904073038301e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.037000000000000000e+03,5.026030776294088298e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.038000000000000000e+03,5.019232570907634994e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.039000000000000000e+03,5.013244023906450053e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.040000000000000000e+03,5.007966744799096404e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.041000000000000000e+03,5.003314299604414117e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.042000000000000000e+03,4.999210757884515033e+01,6.504999999999999716e+01,6.000000000000000000e+01
2.043000000000000000e+03,4.995589416343764810e+01,6.501999999999999602e+01,6.000000000000000000e+01
2.044000000000000000e+03,5.013806617502183371e+01,6.498000000000000398e+01,6.000000000000000000e+01
2.045000000000000000e+03,5.038403171977225981e+01,6.495000000000000284e+01,6.000000000000000000e+01
2.046000000000000000e+03,5.054827533767534931e+01,6.492000000000000171e+01,6.000000000000000000e+01
2.047000000000000000e+03,5.070733855977162818e+01,6.479000000000000625e+01,6.000000000000000000e+01
2.048000000000000000e+03,5.157578104279681952e+01,6.479000000000000625e+01,6.000000000000000000e+01
2.049000000000000000e+03,5.147472767015193540e+01,6.485999999999999943e+01,6.000000000000000000e+01
2.050000000000000000e+03,5.088696405533060840e+01,6.479000000000000625e+01,6.000000000000000000e+01
2.051000000000000000e+03,5.133635167250658071e+01,6.479000000000000625e+01,6.000000000000000000e+01
2.052000000000000000e+03,5.126623821906972722e+01,6.476000000000000512e+01,6.000000000000000000e+01
2.053000000000000000e+03,5.141948600589611829e+01,6.473000000000000398e+01,6.000000000000000000e+01
2.054000000000000000e+03,5.156951534017142080e+01,6.473000000000000398e+01,6.000000000000000000e+01
2.055000000000000000e+03,5.150266672952557201e+01,6.473000000000000398e+01,6.000000000000000000e+01
2.056000000000000000e+03,5.144483080800829811e+01,6.473000000000000398e+01,6.000000000000000000e+01
2.057000000000000000e+03,5.139491234468190584e+01,6.473000000000000398e+01,6.000000000000000000e+01
2.058000000000000000e+03,5.135194920216040515e+01,6.473000000000000398e+01,6.000000000000000000e+01
2.059000000000000000e+03,5.131509616294894016e+01,6.468999999999999773e+01,6.000000000000000000e+01
2.060000000000000000e+03,5.156914325408769173e+01,6.468999999999999773e+01,6.000000000000000000e+01
2.061000000000000000e+03,5.152729198587826431e+01,6.473000000000000398e+01,6.000000000000000000e+01
2.062000000000000000e+03,5.120601490234519559e+01,6.468999999999999773e+01,6.000000000000000000e+01
2.063000000000000000e+03,5.147624865588950627e+01,6.468999999999999773e+01,6.000000000000000000e+01
2.064000000000000000e+03,5.144861703078740334e+01,6.462999999999999545e+01,6.000000000000000000e+01
2.065000000000000000e+03,5.185366293736609578e+01,6.456999999999999318e+01,6.000000000000000000e+01
2.066000000000000000e+03,5.223993374613542073e+01,6.456999999999999318e+01,6.000000000000000000e+01
2.067000000000000000e+03,5.218160982179195884e+01,6.453000000000000114e+01,6.000000000000000000e+01
2.068000000000000000e+03,5.241732211230386440e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.069000000000000000e+03,5.328787175967993051e+01,6.450000000000000000e+01,6.000000000000000000e+01
2.070000000000000000e+03,5.247612252496913499e+01,6.446999999999999886e+01,6.000000000000000000e+01
2.071000000000000000e+03,5.264393192788912756e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.072000000000000000e+03,5.309324091376237931e+01,6.443999999999999773e+01,6.000000000000000000e+01
2.073000000000000000e+03,5.273881022196347601e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.074000000000000000e+03,5.298087427135386207e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.075000000000000000e+03,5.292945119723046332e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.076000000000000000e+03,5.288625306070866827e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.077000000000000000e+03,5.285028035919899025e+01,6.434000000000000341e+01,6.000000000000000000e+01
2.078000000000000000e+03,5.324895384995762981e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.079000000000000000e+03,5.277398407130802127e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.080000000000000000e+03,5.275777986801627861e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.081000000000000000e+03,5.274552077014995888e+01,6.437000000000000455e+01,6.000000000000000000e+01
2.082000000000000000e+03,5.295087676422694756e+01,6.428000000000000114e+01,6.000000000000000000e+01
2.083000000000000000e+03,5.357626523438387522e+01,6.431000000000000227e+01,6.000000000000000000e+01
2.084000000000000000e+03,5.331527138998236381e+01,6.418000000000000682e+01,6.000000000000000000e+01
2.085000000000000000e+03,5.421578226710252579e+01,6.428000000000000114e+01,6.000000000000000000e+01
2.086000000000000000e+03,5.343107786039361429e+01,6.420999999999999375e+01,6.000000000000000000e+01
2.087000000000000000e+03,5.390890262647597808e+01,6.423999999999999488e+01,6.000000000000000000e+01
2.088000000000000000e+03,5.365153130109671054e+01,6.428000000000000114e+01,6.000000000000000000e+01
2.089000000000000000e+03,5.334194174848080650e+01,6.431000000000000227e+01,6.000000000000000000e+01
2.090000000000000000e+03,5.312424278596447635e+01,6.428000000000000114e+01,6.000000000000000000e+01
2.091000000000000000e+03,5.334895597574320192e+01,6.437000000000000455e+01,6.000000000000000000e+01
2.092000000000000000e+03,5.270674933123485317e+01,6.437000000000000455e+01,6.000000000000000000e+01
2.093000000000000000e+03,5.274326526061121001e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.094000000000000000e+03,5.256326909058768848e+01,6.437000000000000455e+01,6.000000000000000000e+01
2.095000000000000000e+03,5.282080699887364972e+01,6.423999999999999488e+01,6.000000000000000000e+01
2.096000000000000000e+03,5.377756871804333372e+01,6.431000000000000227e+01,6.000000000000000000e+01
2.097000000000000000e+03,5.325623129936309397e+01,6.423999999999999488e+01,6.000000000000000000e+01
2.098000000000000000e+03,5.376578422698846538e+01,6.437000000000000455e+01,6.000000000000000000e+01
2.099000000000000000e+03,5.282235529554687048e+01,6.423999999999999488e+01,6.000000000000000000e+01
2.100000000000000000e+03,5.378828171566178895e+01,6.428000000000000114e+01,6.000000000000000000e+01
2.101000000000000000e+03,5.348914469401101712e+01,6.431000000000000227e+01,6.000000000000000000e+01
2.102000000000000000e+03,5.328062806051151767e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.103000000000000000e+03,5.265681013496582352e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.104000000000000000e+03,5.270938137017879654e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.105000000000000000e+03,5.275754005119630818e+01,6.434000000000000341e+01,6.000000000000000000e+01
2.106000000000000000e+03,5.323012119528630848e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.107000000000000000e+03,5.282007773850218513e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.108000000000000000e+03,5.286090994593344305e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.109000000000000000e+03,5.289875613748892391e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.110000000000000000e+03,5.293397917678468190e+01,6.437000000000000455e+01,6.000000000000000000e+01
2.111000000000000000e+03,5.318104723153859226e+01,6.437000000000000455e+01,6.000000000000000000e+01
2.112000000000000000e+03,5.320063067236795717e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.113000000000000000e+03,5.300575966662943017e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.114000000000000000e+03,5.303608094436683018e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.115000000000000000e+03,5.306469350484828595e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.116000000000000000e+03,5.309180499309247381e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.117000000000000000e+03,5.311759782088910242e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.118000000000000000e+03,5.314223223316595579e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.119000000000000000e+03,5.316584900172797035e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.120000000000000000e+03,5.318857179165048166e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.121000000000000000e+03,5.321050924010599914e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.122000000000000000e+03,5.323175678256989585e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.123000000000000000e+03,5.325239825710374930e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.124000000000000000e+03,5.327250731368458503e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.125000000000000000e+03,5.329214865227105946e+01,6.440000000000000568e+01,6.000000000000000000e+01
2.126000000000000000e+03,5.331137911041856370e+01,6.440000000000000568e+01,6.000000000000000000e+01
